driverId,week,hours-logged,miles-logged
35,20,67,100
103,33,65,2300
69,39,79,1000
96,30,75,3900
105,1,72,4000
35,13,56,3800
41,15,59,0
48,22,63,1900
95,34,67,1400
99,48,61,1700
37,9,61,4000
48,17,77,3000
34,37,61,300
27,46,57,2000
34,40,77,2400
84,5,58,400
59,15,66,2300
10,34,75,2300
79,33,66,300
87,29,53,1200
73,24,69,1800
25,4,74,1600
56,5,76,1300
48,30,77,1800
102,14,67,1000
20,16,50,3100
82,12,79,1600
90,46,77,200
108,3,78,2600
24,38,65,200
84,2,60,400
74,21,80,4000
72,2,51,2500
75,48,63,200
14,6,73,1600
78,16,56,2800
38,29,73,2300
27,26,72,1800
49,13,74,3500
18,45,78,300
100,38,65,3700
66,8,67,2700
93,11,66,3000
53,24,72,1600
83,9,54,3800
83,8,56,3700
55,33,63,3000
30,22,57,1600
105,14,58,2500
89,29,62,2200
99,33,58,3200
92,3,58,1100
106,10,51,3000
53,45,51,2800
50,37,60,3200
54,44,56,100
45,48,58,300
46,38,54,2800
16,42,61,1100
84,27,78,2800
99,2,56,3100
16,7,64,2200
99,36,63,3800
94,16,77,400
32,33,79,1600
56,43,66,3200
10,36,67,3300
87,10,79,2100
77,15,60,900
73,38,56,300
91,29,66,1700
52,46,61,3500
69,27,64,3100
66,41,77,3500
83,24,51,3100
97,43,70,2700
79,5,75,3400
30,29,55,2400
101,52,78,800
95,10,76,100
105,16,78,2200
26,19,67,3500
36,10,74,400
44,45,61,0
35,29,63,1600
57,40,59,700
67,12,80,3700
88,17,59,1900
25,49,76,2100
50,2,71,2100
36,20,53,1600
63,13,68,500
16,52,80,2300
75,35,51,2400
92,27,60,2300
90,28,55,2600
61,5,64,1800
27,31,57,3800
59,47,76,4000
109,2,61,4000
13,3,67,1300
103,37,77,3600
28,13,59,3400
73,48,73,1300
89,45,53,200
42,38,70,3700
65,50,74,700
72,29,50,3700
48,5,50,1900
18,17,75,3800
16,17,73,1200
91,8,55,500
23,13,80,600
90,29,51,1900
93,5,57,2200
54,14,76,2800
99,48,59,1500
109,48,56,300
22,9,68,600
39,18,55,700
24,24,56,800
18,27,79,600
90,34,67,4000
51,18,61,3400
37,33,52,1700
43,13,57,2700
92,49,59,2600
78,16,60,2800
81,20,67,1300
64,35,58,3300
12,37,80,3000
109,12,59,1000
58,5,62,1800
33,34,65,2700
99,36,50,1000
105,1,71,1200
91,47,76,500
48,49,61,1700
12,43,57,1700
76,46,58,2900
25,1,70,3500
97,23,55,0
30,43,67,3900
25,51,68,2500
68,49,73,100
22,42,73,3000
10,7,69,300
45,37,59,3200
109,24,58,800
57,6,63,3700
25,9,70,1300
90,14,61,3500
64,16,80,100
72,42,68,1500
79,28,58,1900
33,46,74,3600
11,11,59,3200
18,22,59,1200
43,44,67,3000
109,29,60,3800
81,48,63,2500
56,50,51,1800
42,21,80,1400
90,34,66,2300
90,5,80,2700
95,5,66,1600
107,5,51,2500
14,29,68,900
39,43,53,800
15,30,62,2800
64,17,77,2400
95,19,71,1400
81,42,63,300
53,10,64,4000
80,37,70,200
51,6,68,1400
76,13,76,0
86,42,79,3200
98,21,54,3000
45,50,77,2500
100,49,79,1500
28,39,79,3400
47,48,72,1100
27,43,74,2500
37,19,65,2800
32,20,59,2900
109,45,71,0
81,48,73,100
77,3,68,1900
104,30,65,1900
80,9,52,500
109,22,57,2000
49,44,67,3500
104,43,69,1100
21,22,54,2400
73,14,71,500
71,31,66,3900
65,27,55,400
75,48,51,1300
63,37,65,1500
94,30,74,2800
98,10,71,1200
87,36,73,2100
49,33,52,800
78,25,78,2900
43,38,64,2900
33,17,67,2400
18,16,51,100
72,19,59,2800
75,23,79,1800
68,47,66,2900
30,10,66,3100
50,36,58,2400
61,49,53,1700
47,17,70,300
20,44,55,3100
82,38,65,2100
92,24,72,3200
104,30,67,3600
93,11,52,200
32,41,76,1200
87,19,71,3700
103,35,62,2300
96,31,56,2000
21,10,55,1100
74,49,55,2300
27,2,58,500
103,9,52,3800
63,27,76,900
80,10,68,900
75,8,68,2200
18,12,73,2600
21,17,56,600
23,5,56,2200
99,26,77,2200
100,33,77,2300
108,44,67,1700
85,42,63,2000
99,18,50,3600
77,20,78,2500
15,40,55,1600
101,34,58,3400
32,51,76,500
98,20,53,1400
57,32,72,3800
63,10,63,400
44,4,64,1300
60,18,77,2100
108,47,57,1000
11,31,56,1700
89,26,64,1500
109,16,53,1000
65,41,69,800
62,25,58,3800
71,25,57,2100
27,20,59,3400
17,30,67,2800
102,11,67,800
103,8,64,2600
72,48,67,2600
107,21,69,900
76,13,61,1200
95,5,70,2500
36,22,62,3200
103,2,67,1000
88,46,52,2200
39,2,76,400
83,32,64,1800
61,50,61,2200
23,14,80,2600
91,45,61,3900
41,11,51,3400
36,24,58,3100
92,28,50,3500
98,34,75,400
59,24,74,3600
34,20,54,2000
107,10,51,2500
35,10,70,300
18,33,74,400
101,5,71,3000
52,3,50,4000
10,16,64,2300
71,26,78,3000
59,45,63,3000
102,22,75,1600
101,47,52,3300
30,41,68,600
66,12,75,2400
66,30,65,1300
80,12,63,1900
34,45,52,800
107,29,74,2900
52,24,76,700
109,38,74,800
91,6,64,1900
31,37,63,3600
37,10,64,1300
66,19,51,3400
104,4,61,200
61,19,74,2900
24,30,58,1000
49,19,69,1900
10,36,66,3200
62,33,67,3600
92,23,64,100
87,28,74,2600
28,29,64,1600
46,14,60,800
81,40,76,2700
43,31,72,1800
99,50,63,1200
90,22,50,1100
90,2,71,3600
25,50,58,3200
72,47,64,800
96,21,58,3300
54,34,51,400
10,40,77,2100
38,23,63,200
38,10,75,3600
79,26,50,1600
86,11,64,2800
31,24,72,200
52,38,61,500
11,50,55,3400
25,42,68,500
99,10,50,1500
26,30,68,100
33,47,58,900
109,42,77,4000
24,50,55,900
74,37,57,700
13,43,75,100
93,38,60,3100
33,9,60,2300
65,52,65,1600
91,48,56,3600
53,39,63,2300
13,50,70,2100
60,32,69,3800
95,40,51,1700
54,28,58,2200
45,8,50,3200
83,29,58,3900
41,49,54,3800
60,22,70,3700
88,8,69,2700
64,10,57,1300
71,41,72,1300
106,14,55,500
107,8,65,2400
27,18,64,3400
53,4,55,3600
74,17,74,2500
79,28,57,600
31,40,68,300
30,9,67,2800
99,10,63,1800
92,35,60,1700
102,24,73,3000
11,30,57,1500
61,50,54,3500
12,14,57,700
71,44,69,100
50,18,57,3100
30,29,55,2500
25,13,60,2800
59,46,70,1700
63,3,52,900
21,43,75,1900
43,50,50,400
33,42,71,800
28,2,77,2600
11,26,80,2800
33,10,68,800
10,14,79,1400
17,50,53,4000
83,15,58,800
45,17,80,1700
62,7,56,2500
87,11,59,1800
51,50,61,3700
91,4,51,1300
108,19,61,3600
11,12,52,3100
30,23,61,1100
11,26,60,1000
104,24,53,1300
45,23,58,1000
91,25,79,3900
14,17,74,2100
56,18,71,3100
57,36,62,3700
20,16,80,1800
44,34,79,2300
43,52,51,3700
33,44,60,3000
69,50,50,2100
41,46,62,3500
20,41,76,2100
84,47,64,1900
70,21,65,2000
33,31,73,1800
74,22,76,600
73,16,58,2800
26,3,60,3500
22,38,65,300
62,46,71,3900
104,17,62,1700
81,15,63,2500
